ax,ay,az,gx,gy,gz
24.718,-7.795,-7.559,-0.124,3.512,-0.601
27.887,-10.332,-6.535,-0.054,0.511,0.787
25.688,-12.657,-4.293,-0.187,-2.937,1.764
20.145,-9.538,-3.252,-0.399,-5.634,1.163
17.016,4.949,-2.07,-0.854,-7.327,0.774
13.693,12.291,3.509,-0.1,-5.841,1.342
9.155,16.959,4.306,-0.328,-2.837,1.514
8.936,19.633,1.182,-0.917,0.655,1.919
9.828,16.887,-1.447,-1.343,3.49,2.652
11.189,5.361,-4.863,-0.888,6.533,2.193
12.747,0.77,-9.643,-1.266,6.464,0.657
15.043,-1.021,-11.448,-1.137,5.317,-0.832
16.608,-1.752,-11.525,-0.809,3.716,-1.564
18.807,-1.323,-11.802,-0.652,2.478,-1.133
20.652,-2.835,-12.829,-0.439,1.075,0.223
