ax,ay,az,gx,gy,gz
9.178,6.405,-20.908,0.801,0.436,0.994
9.038,3.877,-19.514,1.754,-1.564,1.35
3.238,-0.388,-16.286,1.973,-3.388,0.062
2.628,4.991,-11.874,0.762,-3.199,-1.634
8.415,7.976,-4.456,-0.372,-4.174,-2.412
6.103,10.979,2.301,-0.541,-3.811,-2.494
6.917,14.229,4.158,-0.817,-1.443,-1.078
11.717,19.061,3.263,-1.106,0.98,1.384
10.79,12.239,-0.338,-0.531,1.381,3.559
1.969,8.247,-5.701,-0.42,2.472,3.862
2.918,6.925,-9.986,-1.585,3.008,2.958
2.077,6.117,-12.817,-2.422,2.766,1.026
4.391,6.467,-17.482,-2.347,1.825,-0.075
3.154,6.588,-16.278,-1.607,1.251,-0.814
5.599,6.919,-18.246,-1.052,1.496,-0.361
