ax,ay,az,gx,gy,gz
16.043,0.664,-13.379,-0.157,-2.453,-0.123
16.225,-0.164,-13.54,0.699,-4.32,-0.558
14.408,-0.013,-12.546,1.243,-5.938,-2.19
15.712,5.407,-12.554,0.756,-7.486,-3.974
12.005,7.121,-8.03,1.048,-6.268,-4.335
11.472,9.934,-1.715,1.085,-4.465,-2.94
9.664,13.564,-1.381,0.67,-2.331,-1.086
9.01,14.679,-3.727,0.822,0.828,1.863
4.832,9.243,-3.61,1.773,3.676,4.476
2.521,6.208,-6.284,1.479,4.319,5.036
-0.015,3.677,-10.642,1.261,5.971,3.186
3.682,0.856,-11.413,1.409,7.094,1.305
7.529,-1.546,-12.365,1.228,5.903,-0.458
10.509,-2.133,-11.816,0.856,4.993,-1.282
13.897,-2.514,-10.051,0.422,3.358,-1.444
