ax,ay,az,gx,gy,gz
3.147,-10.963,-8.067,-1.031,-0.912,-0.535
-1.721,-13.381,-8.354,-1.319,-2.096,-0.908
-5.461,-14.086,-7.076,-1.73,-2.618,-2.181
-7.147,-5.19,-6.236,-2.847,-4.142,-3.828
-8.914,6.429,-7.056,-2.39,-2.812,-4.849
-0.952,13.409,-6.119,-2.727,-2.212,-3.091
1.324,20.961,-6.388,-2.04,-1.782,-0.828
4.162,24.173,-6.825,-1.176,0.023,1.851
6.487,15.519,-6.507,0.176,2.109,4.617
7.138,5.371,-5.006,0.114,1.048,6.322
-0.986,-0.528,-5.773,1.142,1.535,4.915
-0.589,-6.688,-6.038,1.3,2.318,3.183
-1.281,-9.635,-7.072,1.329,1.359,1.662
-1.058,-10.337,-7.353,1.265,1.269,0.339
1.261,-11.107,-6.93,0.854,1.377,-0.387
