ax,ay,az,gx,gy,gz
7.875,-12.834,-6.939,0.2,-1.212,-0.399
7.611,-15.533,-5.025,0.045,-3.215,-0.786
6.252,-16.956,-2.663,-0.903,-5.12,-1.641
6.634,-12.813,-1.635,-2.142,-6.76,-2.606
6.642,-5.497,1.458,-3.725,-8.14,-2.619
0.202,2.983,2.846,-3.688,-7.76,-2.322
-0.903,10.971,1.618,-2.473,-4.267,-1.662
1.326,14.326,2.407,-0.98,-0.775,0.368
3.114,8.978,3.019,0.089,2.718,2.636
4.162,2.448,0.09,1.718,4.799,3.923
7.285,-4.398,-0.766,2.133,5.26,4.438
6.699,-10.424,-2.862,1.27,4.598,4.139
6.473,-13.095,-6.064,0.719,3.661,2.794
5.136,-11.729,-6.893,0.685,2.196,1.47
3.853,-11.132,-5.817,0.574,1.763,0.328
