ax,ay,az,gx,gy,gz
23.315,5.726,-11.469,0.63,-2.74,-0.642
21.49,5.743,-9.257,1.762,-4.744,-1.736
19.243,7.086,-5.785,2.853,-6.343,-3.525
16.873,10.334,-2.818,3.164,-6.273,-5.23
14.374,6.994,3.687,2.885,-4.936,-4.535
12.828,8.919,8.427,1.281,-3.787,-3.436
10.941,10.836,8.409,-0.146,-1.841,-1.01
10.339,10.246,4.931,-2.056,1.454,2.344
12.425,6.406,3.128,-3.335,3.393,5.041
13.665,10.618,-2.418,-4.043,4.03,4.772
13.83,8.878,-7.677,-3.366,5.13,4.339
16.795,7.393,-9.092,-3.01,5.379,3.032
19.272,6.741,-8.761,-2.26,3.641,1.391
19.594,7.548,-9.978,-1.416,1.659,0.371
20.759,8.489,-11.636,-0.453,-0.024,-0.094
