ax,ay,az,gx,gy,gz
-1.39,-9.896,-6.932,-0.06,0.394,0.23
-1.929,-12.235,-7.498,-0.431,-0.616,-0.184
-5.095,-15.178,-5.875,-1.307,-2.465,-1.116
-4.65,-12.326,-6.045,-2.532,-4.119,-2.556
-1.643,-1.137,-1.807,-4.241,-5.877,-3.835
-5.029,2.911,-0.773,-3.781,-6.132,-4.139
-4.739,11.066,1.866,-2.523,-3.294,-3.495
0.295,16.271,4.089,-1.053,-0.48,-0.87
1.13,11.024,3.909,0.439,2.417,1.364
-0.817,-0.674,-1.073,2.394,3.883,3.485
1.236,-4.644,-1.449,2.332,3.656,4.395
0.731,-10.44,-3.628,1.515,2.34,4.05
-0.851,-12.873,-7.567,0.911,1.268,2.201
-2.528,-10.538,-7.463,0.683,-0.174,1.364
-3.92,-10.496,-7.125,0.417,-0.203,0.427
