ax,ay,az,gx,gy,gz
9.322,-14.765,-7.161,0.392,-2.741,-0.346
5.535,-16.097,-5.243,-0.541,-5.236,-1.015
3.538,-13.895,-3.38,-1.739,-6.934,-1.957
1.891,-7.284,-0.184,-3.395,-8.083,-2.773
-2.985,0.827,0.052,-3.42,-6.899,-2.957
-3.423,7.086,1.642,-2.265,-3.407,-1.912
1.918,8.999,2.687,-1.695,0.086,0.292
4.554,7.744,1.543,-0.952,2.928,2.304
4.698,2.727,-0.884,0.623,4.724,3.839
7.231,-3.716,-0.175,0.883,5.623,4.25
8.548,-8.097,-1.611,0.292,5.168,3.412
8.017,-9.412,-4.095,0.648,4.334,1.87
8.753,-11.308,-3.781,0.997,3.121,0.847
10.463,-12.717,-3.466,0.865,2.199,0.243
13.003,-14.091,-2.639,0.48,0.24,0.117
