ax,ay,az,gx,gy,gz
7.44,-16.041,-4.537,-0.196,-2.123,-0.572
5.832,-18.383,-2.7,-0.781,-4.145,-0.751
5.545,-17.112,-1.113,-2.088,-5.699,-1.36
5.426,-11.326,2.349,-3.711,-7.195,-1.468
2.831,0.005,1.756,-4.508,-8.494,-0.889
-1.314,8.287,1.632,-3.531,-5.496,-0.931
-3.443,16.298,0.442,-1.77,-2.004,-0.491
-3.774,16.241,4.52,0.552,1.489,1.028
-0.386,8.976,3.267,2.411,4.981,1.954
2.93,-1.424,4.68,3.674,6.777,2.2
4.837,-8.14,4.117,3.115,4.855,2.548
6.932,-14.675,2.649,2.023,3.614,2.434
7.614,-15.781,-2.766,1.093,2.309,1.474
4.918,-13.174,-4.235,0.952,0.833,0.651
4.564,-12.482,-3.596,0.623,0.728,-0.08
