ax,ay,az,gx,gy,gz
6.196,-8.235,-6.297,-0.053,-0.488,-0.448
2.87,-11.719,-10.004,-0.504,-1.355,-0.967
-2.438,-16.164,-11.995,-1.091,-2.096,-1.99
-5.472,-17.005,-11.072,-2.289,-3.356,-3.752
-6.976,1.918,-14.705,-3.096,-5.41,-5.226
-0.535,-5.517,-1.883,-2.419,-3.125,-3.44
2.568,7.695,2.004,-2.016,-1.685,-2.419
6.987,13.302,2.091,-1.225,0.024,-0.217
10.476,13.819,-0.197,-0.068,2.084,2.567
13.687,-4.73,4.471,0.771,4.111,4.797
5.217,2.218,-4.034,0.705,2.9,3.769
3.442,-10.236,-7.413,0.844,2.446,3.144
3.938,-13.578,-8.038,0.554,1.925,1.772
5.524,-14.935,-7.356,0.242,0.693,0.761
6.985,-12.623,-6.112,-0.05,0.077,0.43
