ax,ay,az,gx,gy,gz
9.059,-15.051,-2.62,-0.47,-0.397,-0.335
9.445,-16.525,-1.451,-0.713,-2.222,-0.345
8.108,-16.987,0.96,-1.069,-4.136,-0.843
7.227,-13.947,2.498,-1.915,-5.679,-2.124
7.367,-5.925,6.468,-3.196,-7.006,-3.03
0.124,1.91,6.438,-3.296,-8.098,-3.358
-4.56,7.518,7.781,-2.365,-5.179,-3.03
-4.688,11.825,10.308,-1.466,-1.761,-1.093
-2.763,8.821,12.466,-0.754,1.731,1.032
-0.839,2.415,9.726,0.241,4.557,2.48
7.143,-3.796,9.689,0.591,6.104,3.416
10.331,-8.537,6.543,0.148,4.072,3.528
10.412,-12.931,1.353,-0.096,3.047,2.222
9.275,-12.664,-2.22,0.308,1.884,1.308
7.679,-12.912,-3.045,0.808,1.008,0.613
