ax,ay,az,gx,gy,gz
-0.384,-11.558,-8.55,-0.943,-1.395,-0.484
-3.51,-13.494,-8.901,-1.269,-1.941,-1.246
-4.561,-14.32,-7.676,-2.038,-2.779,-2.506
-5.106,-6.632,-5.217,-3.518,-4.114,-4.12
-4.041,1.796,-3.084,-2.438,-2.516,-4.757
2.562,6.998,-3.006,-2.323,-0.36,-3.162
5.441,14.926,-2.376,-1.777,-0.106,-0.969
6.686,19.146,-3.609,-0.726,1.315,1.749
6.589,12.237,-4.009,1.203,3.218,4.466
5.236,4.442,-4.793,0.742,2.569,5.7
-2.174,-0.728,-4.584,1.427,1.377,4.443
-4.02,-7.906,-5.723,1.615,1.897,2.509
-3.662,-12.201,-5.058,1.415,1.668,0.476
0.265,-12.947,-4.536,0.925,1.605,-0.706
3.156,-11.838,-4.208,0.361,0.877,-1.099
