ax,ay,az,gx,gy,gz
19.925,-0.957,-3.247,1.458,-4.313,2.421
17.632,-0.158,-3.569,2.224,-5.498,2.175
14.911,-1.119,-2.488,2.213,-6.153,1.161
11.015,0.417,-0.349,1.519,-7.253,-0.112
7.272,2.805,0.308,0.365,-7.374,-1.181
4.366,5.191,-0.248,-0.22,-5.428,-1.249
3.709,7.067,-0.813,-0.581,-2.807,-0.354
3.709,7.356,-1.279,-0.665,0.196,1.098
3.759,5.12,-2.687,-0.439,3.303,1.998
3.86,1.507,-2.38,-0.144,5.846,1.922
6.377,-0.659,-4.008,-0.478,6.71,0.785
10.095,-1.858,-4.951,-0.84,6.846,-0.56
14.38,-2.062,-5.621,-0.94,5.347,-1.672
15.646,-2.006,-5.948,-1.052,3.554,-2.121
17.838,-0.515,-5.673,-1.181,2.395,-1.681
