ax,ay,az,gx,gy,gz
1.436,-11.672,-9.393,-0.765,-1.859,-0.916
-2.049,-13.42,-9.508,-1.165,-2.522,-1.777
-3.793,-12.639,-7.068,-1.741,-3.055,-3.297
-5.771,3.217,-5.089,-2.517,-4.59,-4.76
-3.45,7.845,-0.275,-1.256,-2.138,-4.907
0.581,12.87,-0.652,-1.387,-0.364,-3.719
6.852,19.003,0.246,-1.249,0.98,-1.277
10.641,21.825,-1.368,-0.891,1.555,1.734
11.148,6.469,-1.795,0.164,3.288,4.462
7.537,2.883,-7.079,-0.597,1.904,5.411
3.65,-2.311,-7.771,-0.053,1.339,4.842
-0.601,-7.326,-10.141,0.216,0.496,3.111
-2.221,-10.786,-9.673,0.569,0.786,1.476
0.149,-9.714,-8.062,0.499,1.134,0.232
4.313,-8.154,-4.835,0.253,0.871,-0.236
