ax,ay,az,gx,gy,gz
2.462,-9.079,-7.793,-1.189,-1.132,1.125
-1.447,-12.573,-8.493,-1.5,-2.193,0.43
-5.883,-14.864,-8.439,-1.752,-2.617,-0.87
-7.968,-13.047,-5.976,-2.348,-2.63,-2.858
-4.52,0.618,-6.151,-2.5,-3.83,-4.419
-3.676,-2.113,-2.503,-2.044,-1.767,-3.145
2.797,9.758,-1.276,-2.012,-0.343,-2.041
7.014,15.308,-1.483,-1.75,0.576,-0.146
10.117,15.431,-3.188,-1.056,1.534,2.415
8.361,2.205,-0.085,-0.596,3.438,4.285
8.03,6.973,-2.84,-0.484,2.307,2.832
5.357,-3.38,-4.645,0.246,2.834,1.263
9.672,-7.681,-5.75,0.426,3.552,-0.275
14.282,-10.327,-4.832,0.511,2.437,-0.998
15.734,-10.05,-4.205,0.339,1.736,-0.73
