ax,ay,az,gx,gy,gz
1.276,-13.529,-5.835,-0.313,-1.186,-0.687
0.079,-15.707,-4.742,-0.977,-3.009,-0.85
-1.078,-16.142,-2.759,-2.185,-4.853,-1.319
-0.862,-11.162,-0.922,-3.862,-6.489,-1.771
-1.189,-0.966,-1.018,-5.37,-7.844,-1.536
-5.506,4.466,-0.906,-5.008,-6.125,-1.854
-4.957,12.541,-0.533,-3.576,-2.9,-1.366
-2.638,16.824,-0.073,-1.545,0.537,0.156
0.279,12.265,-1.065,0.465,4.03,1.872
1.679,3.249,-1.024,2.3,6.473,2.631
6.343,-1.387,-1.304,2.624,6.103,3.792
6.514,-7.229,-3.123,2.148,4.406,3.977
3.923,-11.444,-5.566,1.582,3.005,3.061
1.326,-11.519,-5.995,1.49,1.793,1.778
0.737,-12.199,-4.79,1.271,1.194,0.804
