ax,ay,az,gx,gy,gz
18.44,-5.768,-6.378,-1.363,-2.823,0.6
15.522,-7.151,-4.889,-2.003,-4.678,-0.231
11.301,-5.996,-4.224,-3.21,-6.469,-1.35
4.586,0.528,-4.643,-4.273,-7.827,-2.732
1.384,7.645,-0.362,-3.822,-5.098,-4.095
2.359,10.762,1.224,-3.314,-2.603,-3.494
4.286,15.055,-0.459,-2.409,-0.949,-1.758
5.097,16.605,-2.157,-1.008,1.613,0.439
7.134,11.013,-2.103,0.259,4.95,2.692
6.538,4.541,-4.747,-0.172,4.95,4.532
4.981,4.638,-7.754,-0.503,5.505,4.078
6.188,2.767,-8.502,-0.495,6.95,2.829
10.57,1.026,-8.558,-0.429,7.235,1.386
15.395,1.027,-8.646,-0.362,5.626,0.306
17.197,1.253,-8.765,-0.151,3.456,-0.076
