ax,ay,az,gx,gy,gz
27.743,-6.988,-6.08,-0.838,-0.169,1.807
22.3,-10.325,-2.455,-0.873,-3.393,2.734
15.671,-9.241,-0.283,-1.215,-5.503,1.761
13.344,2.256,-1.595,-1.659,-6.981,0.842
7.711,6.978,4.007,-1.057,-5.462,0.7
5.42,13.242,4.984,-1.136,-2.563,0.55
5.485,18.039,0.196,-1.59,0.486,0.796
9.355,17.69,-2.42,-1.401,3.87,2.221
8.541,6.486,-1.945,-0.704,6.707,2.558
11.303,2.44,-6.042,-0.726,7.321,1.23
15.281,-1.659,-6.843,-0.313,6.968,-0.212
19.932,-4.972,-6.352,-0.091,5.611,-0.908
24.718,-7.795,-7.559,-0.124,3.512,-0.601
27.887,-10.332,-6.535,-0.054,0.511,0.787
25.688,-12.657,-4.293,-0.187,-2.937,1.764
