ax,ay,az,gx,gy,gz
14.328,17.438,-5.132,-1.6,0.47,-1.409
15.432,20.213,-5.796,-1.374,-1.161,-0.344
13.486,20.847,-7.748,-1.104,-3.436,0.489
8.89,19.239,-7.263,-0.201,-5.057,0.182
1.684,14.43,-5.493,0.813,-4.93,-1.218
-0.391,16.879,-0.636,1.823,-2.889,-3.181
0.749,12.658,7.925,1.892,-0.137,-4.205
2.939,11.669,14.396,1.025,-0.137,-5.242
4.245,12.994,16.417,0.811,0.863,-4.057
7.866,15.153,16.043,0.197,1.952,-1.128
7.94,8.768,13.326,-1.084,1.513,1.732
4.695,8.659,4.485,-2.079,-0.058,2.326
0.781,8.789,-1.817,-2.193,1.741,2.94
1.837,9.13,-6.024,-2.986,3.001,2.445
4.879,10.345,-8.322,-3.313,2.415,1.157
