ax,ay,az,gx,gy,gz
6.575,-15.058,-5.576,-0.532,-0.288,-0.707
7.538,-16.299,-4.626,-0.897,-2.665,-0.939
6.54,-16.945,-2.001,-1.456,-4.842,-1.352
5.102,-13.96,0.358,-2.683,-6.451,-2.094
4.123,-5.745,2.244,-4.085,-7.681,-2.284
0.125,1.972,2.233,-3.864,-7.561,-1.941
-2.239,8.895,1.952,-2.707,-4.11,-1.46
-1.933,12.354,2.351,-1.218,-0.617,0.156
0.695,9.365,1.656,0.399,2.875,2.074
2.205,2.517,0.57,2.247,5.285,3.085
4.976,-4.028,0.945,2.676,6.356,3.39
6.248,-9.805,-0.151,2.059,5.467,3.175
7.487,-13.391,-3.211,1.305,4.53,2.009
6.866,-13.629,-5.028,1.026,2.905,0.83
6.996,-14.63,-4.949,0.626,1.997,0.109
