ax,ay,az,gx,gy,gz
3.64,-10.868,-9.631,-0.649,-0.218,-0.428
2.016,-12.451,-8.59,-1.224,-1.307,-0.884
-1.794,-14.535,-7.04,-1.76,-2.044,-1.373
-7.1,-13.501,-7.185,-2.587,-3.371,-3.16
-9.928,4.252,-8.536,-2.993,-5.066,-4.834
-10.757,6.318,-0.105,-1.361,-2.868,-4.663
2.638,20.024,2.219,-1.244,-1.754,-2.864
4.968,27.739,1.369,-1.033,-1.943,-0.849
7.142,28.078,0.45,-0.019,-0.242,2.139
9.189,10.196,2.31,0.701,2.106,4.387
9.923,8.187,-5.511,-0.353,0.571,4.579
-0.159,-3.806,-7.756,0.41,0.619,3.106
0.9,-9.631,-8.181,1.068,1.73,1.749
3.749,-11.242,-7.236,1.16,1.445,0.512
5.022,-11.446,-6.74,1.056,0.7,0.091
