ax,ay,az,gx,gy,gz
10.214,7.061,-23.937,-0.415,-0.001,0.018
11.173,9.028,-24.11,1.301,-1.863,0.032
9.323,10.043,-19.025,2.624,-2.998,-0.753
9.356,13.236,-15.17,2.934,-2.914,-2.4
13.127,15.698,-5.551,2.277,-3.688,-3.034
9.785,14.003,3.368,2.325,-3.366,-2.963
8.763,15.01,8.034,1.258,-1.338,-1.235
9.233,14.873,5.454,0.335,-0.264,0.608
7.106,9.608,4.041,0.186,0.181,2.932
2.504,5.322,-1.161,-0.427,1.509,3.888
2.768,5.794,-5.624,-1.479,2.682,3.365
2.766,3.692,-11.413,-2.356,2.642,1.771
3.504,3.291,-14.025,-2.728,3.022,0.747
5.274,4.428,-15.183,-2.998,2.707,-0.167
6.866,7.211,-16.407,-2.443,1.958,-0.456
