ax,ay,az,gx,gy,gz
-5.944,-15.449,-10.296,-0.581,-0.612,-0.709
-7.767,-15.636,-9.179,-1.455,-0.793,-1.94
-7.766,-12.583,-5.814,-2.597,-1.815,-3.65
-8.562,2.394,-7.158,-2.941,-3.159,-5.261
2.78,-4.446,-3.154,-2.794,-1.832,-3.275
3.016,4.179,-3.49,-1.995,-1.448,-1.291
5.506,8.867,-3.368,-1.109,0.332,1.435
9.039,8.879,-4.738,-0.014,1.374,4.358
8.803,-3.65,-2.397,0.808,2.693,7.013
-4.149,3.565,-5.389,1.553,1.636,5.524
-4.731,-4.139,-6.764,1.562,1.821,3.761
-6.08,-9.298,-8.186,1.191,0.454,1.586
-7.263,-12.874,-8.526,0.641,0.212,-0.155
-6.951,-14.581,-8.71,-0.31,-0.551,-1.834
-5.439,-14.089,-8.844,-1.375,-1.18,-3.258
