ax,ay,az,gx,gy,gz
3.566,-13.045,-4.276,-0.165,-0.746,-0.348
2.373,-14.9,-4.229,-0.655,-2.349,-0.487
0.937,-16.144,-3.741,-1.451,-4.172,-1.021
0.206,-14.783,-1.936,-2.746,-6.005,-1.645
0.37,-7.082,0.383,-4.462,-7.178,-1.956
-2.242,1.927,-1.743,-4.904,-8.048,-1.721
-4.746,9.625,-0.873,-3.567,-5.233,-1.6
-4.145,15.705,-0.232,-1.558,-1.761,-0.376
-1.835,13.741,0.766,0.377,1.731,1.592
-0.256,7.286,-1.521,2.294,4.082,2.782
3.075,-0.395,0.708,3.317,5.381,3.359
3.63,-6.64,-0.987,2.695,3.213,3.652
2.476,-12.022,-3.229,1.811,2.18,2.957
0.915,-11.67,-5.74,1.471,0.822,1.417
-0.366,-12.137,-5.092,1.442,0.461,0.443
