ax,ay,az,gx,gy,gz
5.684,-15.829,-6.014,-0.016,-1.122,-0.642
5.63,-17.832,-4.372,-0.716,-3.497,-1.093
4.974,-17.545,-1.409,-1.967,-5.71,-1.673
4.346,-10.449,1.395,-3.57,-7.166,-2.331
1.792,-1.865,1.33,-4.603,-8.229,-1.993
-2.576,4.983,2.358,-3.88,-5.795,-2.167
-3.925,12.587,1.513,-2.328,-2.302,-1.658
-4.126,14.699,2.409,-0.191,1.19,-0.199
-2.692,7.173,2.14,1.758,4.683,1.493
0.861,0.01,3.231,3.081,7.376,2.035
5.014,-5.208,2.153,2.844,6.269,3.02
6.001,-11.292,0.595,2.06,4.458,3.118
5.611,-13.957,-3.015,1.35,2.99,2.282
3.681,-12.535,-4.86,1.134,1.647,1.131
3.379,-12.424,-5.009,1.029,0.833,0.225
