ax,ay,az,gx,gy,gz
15.449,-1.209,-12.505,-0.2,-1.207,1.742
14.276,-1.91,-12.428,0.29,-3.382,1.984
10.17,-4.25,-9.291,0.388,-5.046,0.645
6.904,-0.982,-8.401,0.088,-5.691,-1.578
4.734,5.966,-6.412,-0.982,-6.926,-3.696
3.085,6.22,-0.542,-0.719,-4.599,-3.548
3.318,9.86,1.183,-0.942,-2.39,-2.381
5.223,14.901,-1.659,-0.839,0.439,0.286
5.867,12.133,-2.312,-0.589,2.675,3.26
4.351,4.742,-2.942,0.195,5.842,5.211
3.792,4.417,-6.193,-0.4,5.897,4.014
6.497,2.588,-7.315,-0.58,6.847,1.809
10.516,1.254,-9.68,-0.789,5.839,-0.572
13.883,2.161,-9.27,-0.755,4.623,-1.72
19.83,4.068,-10.177,-0.553,2.253,-2.006
