ax,ay,az,gx,gy,gz
21.924,-7.181,1.904,-0.88,-4.882,1.84
17.71,-6.584,1.766,-0.758,-6.008,1.841
15.467,-5.275,1.278,-0.578,-6.496,1.124
11.491,-1.124,1.507,-1.008,-8.169,-0.389
5.339,4.927,0.801,-1.35,-7.969,-1.702
2.961,7.728,-0.191,-0.945,-5.281,-1.951
3.399,11.353,-1.828,-0.429,-2.341,-0.866
2.736,11.892,-1.455,-0.007,0.88,1.019
3.81,7.589,-2.406,0.336,4.199,2.575
4.487,1.061,-3.075,0.728,5.667,3.001
4.394,-1.723,-5.757,-0.186,5.617,1.74
8.218,-3.4,-7.436,-0.797,5.951,-0.028
12.865,-5.326,-9.486,-1.101,4.506,-1.466
12.765,-4.472,-10.469,-1.001,2.508,-2.016
14.348,-3.009,-11.193,-1.04,2.112,-1.815
