ax,ay,az,gx,gy,gz
-0.294,-9.566,-9.276,-0.768,-1.083,-0.835
-3.504,-11.576,-9.98,-1.09,-1.66,-1.574
-5.24,-12.898,-9.297,-1.505,-2.128,-2.612
-6.298,-9.147,-7.293,-2.085,-3.071,-4.126
-6.602,2.696,-5.285,-2.061,-2.096,-5.028
3.152,5.678,-3.078,-2.318,-0.176,-3.259
6.742,14.234,-1.239,-2.327,-0.281,-1.281
10.222,18.378,-1.452,-2.301,0.96,1.262
12.821,15.653,-2.125,-1.922,2.122,4.099
13.314,4.932,-3.753,-1.721,1.21,6.043
1.994,2.539,-6.648,-0.912,-0.393,5.004
-1.286,-4.793,-9.526,-0.211,0.723,3.475
-2.344,-8.336,-10.141,0.329,0.182,1.682
-1.245,-9.427,-10.148,0.603,-0.071,0.412
-0.188,-9.387,-9.394,0.612,-0.018,-0.341
