ax,ay,az,gx,gy,gz
6.371,-6.93,-3.764,-0.89,-0.563,0.861
-2.32,-10.062,-5.932,-1.089,-1.87,0.327
-8.001,-12.657,-6.521,-1.405,-1.816,-1.065
-13.604,-11.712,-5.16,-2.495,-3.239,-3.142
-12.438,3.292,-9.826,-3.184,-4.601,-4.67
-5.421,-3.911,-1.997,-3.155,-1.927,-3.126
3.443,4.874,-0.774,-2.773,-0.943,-1.199
5.988,9.281,-2.29,-2.066,-0.998,1.06
9.098,7.221,-5.331,-0.335,0.952,3.88
7.055,-8.378,-1.377,0.961,2.367,5.741
-0.817,-0.832,-6.621,1.611,0.809,4.563
-4.324,-8.571,-6.5,1.927,1.931,3.329
-2.962,-12.724,-5.598,1.72,2.352,2.166
0.71,-12.982,-4.445,1.108,1.664,1.026
2.599,-12.203,-3.14,0.404,1.193,0.588
