ax,ay,az,gx,gy,gz
1.156,-8.332,-11.109,-0.511,-1.143,0.227
-1.067,-10.428,-11.342,-0.565,-2.264,-0.66
-4.988,-11.527,-7.822,-0.969,-2.893,-2.429
-4.938,2.115,-6.627,-1.567,-4.059,-3.996
-5.365,10.148,-5.205,-0.975,-2.321,-4.613
3.637,18.715,-2.634,-1.341,-0.685,-2.972
7.055,25.577,-2.652,-1.355,-0.157,-1.111
11.755,27.986,-3.345,-0.97,0.959,1.861
11.523,13.763,-2.227,-0.409,3.093,4.418
10.804,6.471,-3.329,-0.806,2.13,5.544
0.429,-2.059,-7.274,0.044,0.999,3.949
-0.341,-8.825,-8.619,0.624,1.994,2.197
2.373,-11.363,-8.927,0.859,1.926,0.474
5.921,-10.66,-8.195,0.769,1.244,-0.29
8.743,-9.372,-6.375,0.43,0.487,-0.332
