ax,ay,az,gx,gy,gz
20.509,-6.965,-7.72,-0.045,1.836,-1.471
25.241,-8.324,-9.22,-0.056,0.11,0.31
23.028,-9.811,-6.312,0.074,-2.871,1.76
17.728,-9.808,-3.236,-0.311,-4.827,1.586
14.838,-4.953,-2.405,-0.75,-6.466,0.399
10.058,2.857,-2.122,-1.05,-7.659,-0.441
5.376,9.946,1.334,-0.337,-5.509,-0.647
3.992,14.804,-0.252,-0.196,-2.093,-0.263
5.88,14.458,-1.325,-0.166,1.399,1.092
9.905,9.936,-2.133,0.069,4.892,2.154
11.769,1.871,-1.869,0.273,6.355,2.123
12.915,-2.417,-5.981,-0.445,6.457,0.775
18.17,-6.263,-7.377,-0.634,5.462,-0.43
19.359,-5.427,-9.423,-0.359,3.142,-1.243
15.807,-5.457,-9.991,-0.174,1.187,-1.047
