ax,ay,az,gx,gy,gz
26.966,-8.237,-9.822,-1.288,3.104,0.109
29.464,-9.723,-8.98,-0.932,0.428,1.221
26.81,-11.802,-5.759,-0.889,-2.975,2.02
18.947,-8.585,-3.694,-1.213,-6.045,1.585
12.577,1.296,-1.253,-1.515,-7.488,0.856
7.149,7.207,2.685,-0.495,-5.718,0.592
4.214,10.308,3.319,-0.267,-2.392,0.494
5.271,11.647,1.227,-0.315,1.101,1.056
6.561,8.615,0.324,-0.238,4.189,2.004
6.634,1.104,-0.601,0.472,6.74,1.932
10.025,-3.906,-4.016,-0.016,7.013,0.576
16.173,-7.712,-7.145,-0.168,6.21,-0.415
20.654,-10.044,-10.218,-0.264,4.05,-0.447
23.026,-12.861,-11.945,0.024,1.105,0.386
21.202,-15.802,-9.023,0.152,-1.446,0.974
