ax,ay,az,gx,gy,gz
20.127,4.185,-16.605,0.863,-1.838,1.261
17.579,3.05,-14.084,2.074,-4.404,1.465
14.247,2.245,-9.69,2.642,-5.797,0.146
13.076,5.514,-7.659,2.537,-6.892,-1.789
8.129,6.723,-3.34,2.366,-5.83,-2.96
8.5,8.152,2.211,1.618,-4.5,-2.157
7.539,12.156,3.118,0.327,-2.898,-0.776
7.154,12.793,0.263,-0.351,0.594,1.732
6.549,7.37,-0.935,-0.68,3.736,3.896
6.816,3.675,-1.848,-1.466,3.668,4.005
6.267,3.582,-7.458,-1.904,4.936,2.046
9.668,0.592,-11.249,-1.782,6.344,0.419
13.697,0.413,-11.651,-1.646,4.848,-0.982
14.531,1.159,-11.584,-1.6,3.081,-1.469
16.941,2.36,-13.532,-1.415,1.853,-0.992
