ax,ay,az,gx,gy,gz
2.669,-13.319,-10.097,-0.698,-0.544,-0.293
-3.867,-19.682,-10.325,-1.474,-2.099,-1.044
-9.681,-23.062,-6.964,-2.822,-3.738,-2.954
-14.129,-2.034,-9.469,-3.763,-5.313,-4.574
-2.987,-11.422,1.998,-3.621,-3.065,-2.567
-3.385,0.154,2.689,-3.044,-2.269,-1.133
0.691,6.582,0.574,-1.944,-0.076,0.602
6.774,9.184,-4.018,-0.384,2.396,3.314
12.85,-8.522,-1.198,0.979,4.49,5.545
1.99,0.994,-8.35,1.689,3.182,4.093
3.198,-10.239,-9.105,1.542,3.055,3.125
3.143,-13.952,-8.137,1.09,1.704,2.156
1.537,-14.671,-6.941,0.695,0.412,1.063
0.718,-12.81,-4.393,0.41,-0.1,0.193
4.287,-6.263,-1.005,0.059,0.235,-0.375
