ax,ay,az,gx,gy,gz
19.046,5.431,-17.234,-0.593,-0.265,-0.15
19.294,5.502,-16.283,0.44,-2.694,-0.983
14.322,4.566,-12.841,1.33,-4.895,-2.753
12.997,8.787,-9.921,1.994,-4.945,-4.42
14.973,10.805,-5.692,1.587,-3.881,-5.034
14.847,11.16,2.897,1.088,-4.676,-4.269
11.155,14.52,6.565,0.895,-3.041,-2.338
11.07,15.164,5.685,0.156,0.003,1.154
9.536,10.133,2.848,-1.006,2.118,4.203
7.65,8.429,-1.324,-1.115,2.571,5.455
5.055,7.235,-7.209,-0.984,4.925,5.063
8.201,3.434,-10.601,-1.438,5.463,3.992
12.006,3.482,-12.259,-1.407,4.398,2.295
14.548,4.15,-11.389,-0.861,2.615,0.985
14.082,3.687,-11.028,-0.314,1.207,0.303
