ax,ay,az,gx,gy,gz
-0.296,-8.935,-5.29,-0.171,-1.288,0.745
-8.23,-13.619,-6.001,-0.456,-1.878,-0.253
-12.497,-16.25,-5.73,-1.391,-2.343,-2.262
-10.408,1.072,-6.432,-2.381,-3.857,-4.351
-6.555,9.312,-1.851,-1.429,-1.518,-4.888
2.049,21.31,-0.68,-1.592,-1.881,-3.777
3.421,28.297,-2.21,-1.001,-1.015,-1.495
7.138,30.815,-3.366,-0.045,0.427,1.313
6.685,13.172,-3.168,0.959,2.376,3.858
5.703,7.133,-5.02,0.293,0.926,4.88
0.305,-2.762,-6.103,0.876,2.556,4.422
1.959,-7.785,-6.191,0.853,2.494,2.706
2.51,-10.206,-5.993,0.724,1.853,1.407
3.182,-10.087,-5.496,0.419,1.413,0.625
5.123,-10.236,-5.971,0.243,1.101,0.256
