ax,ay,az,gx,gy,gz
-0.442,-10.946,-9.408,-0.869,-1.332,-0.652
-3.774,-13.124,-9.419,-1.261,-1.759,-1.443
-5.841,-13.508,-6.588,-2.087,-2.41,-2.73
-5.977,-5.995,-5.154,-3.189,-3.727,-4.319
-7.749,5.138,-2.61,-2.833,-2.936,-5.4
1.254,4.567,0.491,-3.17,-0.584,-3.507
4.65,12.09,0.916,-3.025,-0.442,-1.564
7.875,15.71,-1.837,-2.336,0.523,0.886
8.355,9.469,-2.253,-1.138,2.408,3.559
11.591,-0.106,-4.331,-1.117,2.298,5.425
3.876,1.562,-6.806,-0.181,0.595,4.121
2.843,-4.522,-8.429,0.435,1.297,2.896
2.953,-8.365,-7.874,0.839,1.01,1.634
3.759,-9.5,-7.516,1.02,0.826,0.713
4.784,-10.004,-6.49,0.894,0.626,0.234
