ax,ay,az,gx,gy,gz
23.525,-2.347,-9.857,-0.182,-1.467,1.268
21.437,-3.622,-7.151,0.117,-3.508,1.401
18.855,-4.953,-3.198,0.015,-5.201,-0.021
15.223,-1.176,-0.676,-1.332,-6.924,-1.819
8.465,4.15,1.968,-2.211,-6.728,-2.361
6.312,8.411,5.504,-1.943,-4.09,-2.208
4.814,12.19,5.176,-1.71,-1.027,-0.432
4.952,12.934,2.084,-1.301,2.465,2.574
8.638,6.895,1.015,-0.067,5.958,4.711
13.115,0.717,-0.18,0.345,6.813,4.521
13.74,-2.758,-2.583,0.11,6.734,3.477
18.35,-6.146,-4.197,-0.298,5.745,1.64
21.06,-5.61,-4.585,-0.51,3.913,0.08
21.162,-3.986,-5.19,-0.345,2.067,-0.326
23.763,-4.497,-5.526,0.005,0.5,-0.097
