ax,ay,az,gx,gy,gz
-6.951,-14.581,-8.71,-0.31,-0.551,-1.834
-5.439,-14.089,-8.844,-1.375,-1.18,-3.258
-4.362,-10.69,-6.494,-2.425,-2.302,-4.747
-6.983,0.637,-7.407,-2.615,-2.705,-5.68
2.848,-5.764,-2.681,-2.652,-0.889,-3.573
6.304,3.662,-1.501,-2.075,-0.963,-1.252
7.939,8.489,-1.521,-1.279,-0.223,1.507
8.059,5.652,-1.777,-0.25,1.197,4.557
9.273,-5.241,-0.953,0.331,2.163,6.641
-7.925,1.189,-8.236,0.782,0.446,4.806
-11.707,-9.032,-8.781,0.587,1.126,2.556
-12.694,-14.671,-8.33,-0.208,0.361,0.055
-12.613,-14.749,-8.218,-1.23,-0.484,-2.602
-9.651,-7.216,-7.27,-2.533,-2.553,-5.02
-5.595,4.569,-8.994,-2.719,-2.677,-6.017
