ax,ay,az,gx,gy,gz
17.072,-10.878,-1.993,-0.453,-0.22,-0.263
17.433,-12.52,-3.902,-0.548,-2.961,0.342
14.169,-14.67,-2.294,-0.598,-5.099,0.187
10.764,-13.131,-2.763,-1.118,-6.801,-0.992
9.525,-9.851,0.645,-2.42,-8.064,-2.22
2.605,-0.272,-0.365,-3.215,-8.746,-2.677
-2.494,4.233,1.375,-2.661,-5.254,-2.867
-2.576,10.235,3.277,-2.061,-1.761,-1.576
4.24,8.828,5.38,-1.996,1.731,0.589
4.373,6.902,1.546,-0.943,3.668,2.485
7.541,-1.216,2.43,-0.211,5.821,3.159
10.214,-4.248,-0.356,-0.771,4.844,3.284
12.196,-8.036,-4.611,-1.139,4.173,2.276
8.113,-7.322,-6.634,-0.367,2.998,1.218
8.847,-8.447,-5.953,0.215,3.044,0.339
