ax,ay,az,gx,gy,gz
15.831,-13.517,5.775,-0.001,0.032,0.221
14.219,-14.057,6.511,-0.878,-1.983,0.968
10.258,-14.236,6.008,-1.512,-3.434,0.54
7.141,-11.279,4.385,-2.277,-5.683,-1.103
5.664,-2.648,8.493,-3.647,-6.902,-2.405
-2.943,5.684,8.051,-3.048,-7.687,-2.953
-5.104,9.966,9.304,-1.364,-4.51,-2.704
-1.362,10.402,11.037,-0.674,-1.761,-0.638
1.008,8.919,8.616,-0.063,0.732,1.979
-0.79,2.713,1.717,1.806,1.12,3.615
1.335,-3.84,-0.638,2.027,2.43,3.511
2.531,-7.192,-4.022,1.112,2.43,2.659
3.744,-7.843,-7.36,1.009,2.209,1.097
3.004,-8.075,-7.836,1.008,1.51,0.054
4.929,-9.059,-7.578,0.606,2.772,-0.625
