ax,ay,az,gx,gy,gz
10.759,6.696,-14.01,0.256,-2.461,1.039
9.78,3.143,-12.302,0.819,-4.349,0.229
5.763,2.638,-10.325,1.047,-5.663,-1.258
4.221,2.968,-7.362,0.87,-5.26,-3.199
2.507,6.228,-5.033,-0.279,-5.243,-5.072
2.1,8.297,-0.577,-0.042,-2.605,-5.002
4.831,10.727,0.705,-0.139,0.551,-3.415
8.332,11.621,0.977,-0.743,2.34,-1.283
7.673,10.499,-0.689,-1.349,3.619,0.779
7.619,2.594,-0.794,-1.387,5.472,2.336
9.766,0.171,-4.08,-2.722,4.833,1.397
11.073,-0.52,-8.798,-3.633,3.63,-0.115
10.782,-2.087,-16.353,-3.546,3.28,-1.24
13.142,-1.959,-15.159,-3.212,2.836,-1.293
15.62,0.617,-14.852,-2.794,1.286,-1.318
