ax,ay,az,gx,gy,gz
5.263,-14.488,-7.53,-0.796,-2.816,-0.971
2.636,-18.191,-5.083,-1.732,-3.906,-1.789
0.427,-16.877,-1.829,-3.463,-5.636,-2.719
-0.019,-1.575,-3.114,-5.113,-7.514,-2.417
-8.827,5.455,-3.515,-4.815,-8.47,-2.342
-8.895,16.762,-1.123,-2.843,-4.977,-1.496
-7.165,23.88,-0.498,-0.655,-1.485,0.581
-4.119,19.48,-3.046,1.545,2.008,3.097
-2.199,4.151,-3.598,3.529,4.414,4.21
2.959,-2.583,-4.124,4.07,5.163,5.066
-0.407,-10.389,-6.604,2.904,3.952,4.508
2.207,-13.859,-9.768,1.88,2.731,3.295
1.736,-10.224,-9.611,1.523,0.916,1.762
-0.371,-8.836,-6.225,1.324,0.629,0.345
2.191,-6.834,-2.97,0.896,1.742,-0.675
