ax,ay,az,gx,gy,gz
2.867,-7.094,-5.805,-1.303,-2.624,2.447
-2.567,-9.865,-6.671,-1.483,-3.266,1.367
-8.75,-11.423,-5.684,-1.729,-3.913,-0.859
-10.176,-1.322,-6.343,-2.453,-4.789,-3.348
-7.721,8.216,-4.982,-1.642,-1.934,-4.236
1.019,20.766,-2.694,-1.746,-2.126,-3.063
2.666,28.536,-2.999,-1.229,-1.61,-0.995
6.344,31.883,-4.333,-0.468,0.124,1.708
7.592,19.881,-3.204,0.827,2.289,4.039
6.863,9.524,-3.534,0.696,0.888,4.775
0.231,-3.726,-5.28,1.313,1.755,3.546
2.752,-10.321,-5.645,1.296,2.265,1.944
3.857,-13.095,-5.505,0.975,1.164,0.704
4.719,-12.662,-5.01,0.562,0.688,0.342
5.187,-11.585,-4.732,0.01,0.453,0.258
