ax,ay,az,gx,gy,gz
-2.57,-13.553,-7.872,0.249,-0.332,0.024
-2.195,-15.325,-7.845,-0.213,-1.002,-0.51
-0.467,-15.342,-6.163,-0.795,-2.739,-1.081
0.083,-14.371,-3.251,-2.145,-5.187,-1.543
-2.224,-7.718,-0.096,-3.829,-6.868,-2.029
-3.378,0.448,-2.451,-3.775,-6.778,-1.794
-4.935,8.87,-1.7,-2.904,-3.902,-1.655
-4.23,13.645,-1.761,-1.645,-0.418,0.099
-2.37,12.399,-3.434,0.048,3.075,1.625
0.701,5.571,-6.912,1.853,5.473,2.993
2.339,-1.795,-4.608,2.095,5.408,3.386
2.954,-8.435,-5.048,1.473,3.49,3.66
1.751,-11.559,-7.366,0.615,2.172,2.579
-0.063,-11.005,-8.635,0.288,0.561,1.608
-2.829,-11.199,-9.244,0.167,-0.529,0.676
