ax,ay,az,gx,gy,gz
20.323,-1.69,-20.607,0.498,1.747,0.169
21.765,-3.58,-16.004,1.323,-1.252,1.592
15.728,-4.885,-12.09,1.409,-4.178,1.181
14.474,-2.651,-5.23,0.959,-6.168,0.1
8.058,6.371,-2.664,0.247,-7.117,-0.725
5.173,9.808,0.717,0.347,-5.035,-0.806
3.118,12.108,1.115,-0.008,-1.542,-0.271
5.277,13.28,1.344,-0.208,1.95,1.264
4.052,9.888,-0.998,0.126,5.287,2.217
6.14,0.002,0.47,0.328,7.122,1.529
9.571,-0.53,-0.642,-0.351,7.387,-0.239
14.45,-1.968,-2.537,-0.644,6.377,-1.902
19.666,-2.087,-4.092,-0.515,4.923,-2.812
24.273,-0.994,-5.183,-0.575,3.028,-2.385
31.405,0.043,-4.221,-0.579,1.528,-0.212
