ax,ay,az,gx,gy,gz
-0.132,-9.219,-9.316,-0.623,-0.656,1.941
-8.693,-18.926,-10.394,-1.123,-1.158,0.916
-15.892,-24.95,-8.676,-1.977,-2.692,-1.297
-18.925,-9.239,-11.346,-3.165,-4.584,-3.768
-4.891,-16.966,-1.174,-2.766,-2.348,-2.511
-2.241,-4.704,4.613,-2.286,-1.628,-0.364
-0.343,2.161,2.574,-1.725,-0.221,1.258
5.916,5.091,-0.515,-0.743,2.105,3.125
9.691,-11.761,-0.168,0.299,3.966,4.945
-0.127,1.304,-9.366,0.664,2.649,3.028
3.688,-8.892,-9.038,1.079,3.371,1.308
8.526,-11.872,-7.854,1.002,2.278,0.236
9.189,-13.303,-8.444,0.787,0.697,0.202
7.244,-15.177,-7.653,0.641,-0.435,0.43
5.942,-14.108,-5.988,0.178,-1.176,0.541
