ax,ay,az,gx,gy,gz
23.254,6.355,-12.137,0.374,-1.465,0.049
23.576,6.369,-11.402,1.441,-3.853,-0.621
20.254,5.945,-8.407,2.433,-5.87,-2.175
17.51,9.123,-6.181,3.402,-6.536,-3.873
15.62,10.386,1.812,3.248,-4.765,-4.616
12.899,9.264,7.473,1.877,-3.574,-3.668
10.215,11.787,10.762,0.273,-1.946,-1.977
9.428,12.225,8.143,-1.663,1.357,0.946
11.5,8.752,7.247,-3.519,3.976,3.525
13.045,7.9,1.291,-4.291,3.706,4.287
14.386,8.801,-3.423,-3.662,5.136,3.714
17.165,5.89,-7.926,-3.115,5.512,2.592
20.716,5.535,-8.697,-2.137,3.948,1.157
21.929,5.972,-10.298,-1.121,1.939,0.283
23.707,5.745,-11.816,-0.196,-0.01,0.073
