ax,ay,az,gx,gy,gz
0.162,-9.516,-9.823,-0.218,-0.24,-0.194
-0.59,-11.553,-9.063,-0.365,-2.039,-0.586
-3.049,-12.621,-7.044,-1.314,-3.684,-2.102
-2.761,-8.669,-4.037,-3.029,-5.354,-3.475
-3.403,1.034,-4.775,-3.416,-5.884,-3.574
-2.778,5.762,-2.52,-2.638,-4.144,-3.105
-0.343,11.39,-2.975,-1.831,-1.048,-1.679
2.125,12.75,-4.927,-0.476,1.334,0.673
1.69,8.235,-8.39,1.393,3.854,2.798
2.289,-1.463,-8.156,2.046,4.859,3.421
2.274,-5.245,-9.26,1.509,4.048,3.449
1.591,-8.654,-9.631,0.889,2.718,2.551
1.088,-8.863,-9.638,0.519,1.755,1.788
0.81,-8.319,-9.536,0.331,0.93,1.055
-0.232,-9.195,-10.497,0.066,0.007,0.423
