ax,ay,az,gx,gy,gz
-0.923,-12.715,-8.062,-1.09,-1.709,0.089
-4.103,-14.999,-6.721,-1.381,-1.954,-0.743
-6.785,-13.599,-3.463,-2.503,-2.751,-2.506
-9.813,1.679,-6.575,-3.061,-3.867,-3.838
-1.661,-6.737,0.005,-2.745,-1.711,-2.328
1.683,3.501,0.508,-2.177,-1.026,-1.031
4.394,8.914,-0.803,-1.428,-0.079,1.02
6.752,6.984,-3.647,0.025,1.02,3.913
8.673,-7.066,0.017,1.141,2.664,5.682
-0.923,1.671,-5.055,1.582,1.138,4.153
-3.162,-6.945,-5.849,1.867,1.795,2.604
-3.074,-11.354,-5.415,1.887,1.437,0.934
-0.816,-11.675,-4.711,1.552,1.213,-0.518
1.701,-12.177,-4.035,0.786,0.948,-1.031
4.709,-10.727,-4.756,-0.017,0.617,-1.075
