ax,ay,az,gx,gy,gz
9.719,14.012,-19.796,-0.201,0.121,-0.075
9.218,13.568,-19.188,0.778,-2.038,-1.074
7.766,14.825,-16.62,1.457,-3.454,-2.799
5.377,18.724,-10.641,2.193,-2.609,-4.588
9.359,17.124,-2.725,2.349,-0.765,-5.487
9.283,12.519,4.613,1.809,-0.699,-5.034
8.946,13.425,7.945,1.163,0.397,-3.213
9.72,13.508,8.194,0.409,1.024,-0.441
10.312,9.341,6.007,-0.669,0.683,2.558
5.49,8.28,2.544,-1.691,0.116,4.307
5.09,11.215,-1.935,-2.357,2.119,4.422
6.342,10.79,-6.943,-2.859,3.237,3.578
8.054,10.199,-10.167,-2.842,4.242,2.478
11.007,9.796,-12.409,-2.412,3.841,1.126
13.284,11.027,-14.493,-1.659,2.554,0.229
