ax,ay,az,gx,gy,gz
7.089,-9.15,-6.61,-0.694,-1.941,0.782
-0.18,-12.057,-7.432,-0.756,-3.225,0.223
-4.429,-14.195,-7.418,-1.089,-3.474,-1.221
-7.623,-12.223,-5.455,-2.224,-4.533,-3.178
-8.852,1.076,-6.197,-2.504,-5.307,-4.486
-4.325,-2.924,-1.001,-2.615,-2.118,-3.061
5.659,9.851,1.216,-2.631,-0.692,-1.097
8.695,15.454,-0.399,-1.982,-0.152,1.454
9.746,10.889,-2.72,-0.588,1.373,4.203
9.793,-2.01,-0.673,-0.131,3.187,6.011
4.88,2.428,-4.46,0.324,1.767,4.926
-2.002,-8.17,-7.929,0.733,2.047,3.324
-0.528,-12.049,-8.05,0.745,2.49,1.944
2.832,-10.506,-7.425,0.415,1.909,1.017
4.527,-8.302,-6.385,0.155,1.062,0.51
