ax,ay,az,gx,gy,gz
-2.829,-11.199,-9.244,0.167,-0.529,0.676
-4.634,-12.821,-9.462,-0.255,-1.122,-0.309
-3.958,-13.234,-8.033,-0.885,-2.196,-1.555
-2.328,-12.819,-4.203,-2.495,-4.331,-2.728
-6.712,1.31,-3.536,-3.902,-6.212,-3.323
-5.466,6.256,-2.062,-3.395,-4.787,-3.036
-3.448,12.686,-0.985,-2.258,-2.068,-1.498
-1.856,15.888,-1.273,-1.134,1.012,0.604
-1.648,14.105,-4.739,0.645,3.593,2.477
3.076,0.157,-5.66,2.23,5.6,3.673
2.155,-4.603,-7.314,1.952,4.405,3.842
0.772,-9.52,-7.89,1.077,2.985,2.865
0.48,-10.802,-9.148,0.388,1.597,1.749
0.478,-9.161,-9.01,0.188,0.647,0.879
0.324,-8.927,-8.827,-0.005,0.246,0.24
