ax,ay,az,gx,gy,gz
15.896,4.555,-9.053,-0.905,-0.35,-0.026
16.988,5.728,-12.725,0.331,-1.911,-0.448
16.958,5.291,-12.794,1.675,-3.133,-1.249
16.264,5.903,-12.105,2.587,-5.184,-2.971
14.956,11.245,-8.032,1.803,-7.02,-4.75
12.445,11.021,-1.497,1.846,-4.862,-4.876
12.542,8.126,4.026,0.65,-3.142,-3.136
12.875,15.115,6.38,-0.832,-1.508,-0.819
11.602,13.953,3.735,-1.798,1.39,1.997
11.924,7.128,-1.356,-1.72,3.989,4.528
10.111,6.424,-5.425,-2.557,2.935,4.847
7.187,8.139,-9.644,-2.117,3.92,3.668
8.398,1.476,-13.054,-1.653,4.396,2.382
11.303,1.774,-12.394,-1.388,3.564,1.24
13.477,2.673,-11.909,-0.736,2.751,0.468
