ax,ay,az,gx,gy,gz
16.524,-11.474,-5.401,-0.317,-0.991,-0.13
15.322,-12.42,-4.748,-0.607,-3.441,0.143
11.596,-12.751,-3.53,-0.607,-5.711,-0.311
9.511,-9.437,-3.09,-0.903,-7.099,-1.495
7.496,-4.837,-0.881,-1.786,-8.19,-2.524
0.949,2.067,-0.239,-1.696,-6.58,-2.931
0.264,7.577,1.785,-1.013,-3.087,-2.053
4.274,9.355,3.106,-0.995,0.405,-0.051
4.891,7.695,2.574,-0.896,3.443,1.953
5.584,2.778,1.195,0.083,5.636,3.339
8.996,-3.65,0.633,0.337,5.768,3.447
10.045,-8.579,-1.335,0.037,5.141,2.106
9.018,-10.359,-2.777,0.468,4.368,0.424
10.733,-11.973,-2.067,0.826,3.421,-0.624
12.999,-12.034,-1.496,0.752,2.434,-1.057
