ax,ay,az,gx,gy,gz
12.286,-10.012,-2.789,1.102,-0.597,0.083
12.952,-13.395,-2.59,1.288,-2.554,0.453
12.138,-16.373,-0.672,1.218,-4.352,0.34
11.492,-14.84,0.903,0.468,-6.21,-0.53
8.856,-8.826,3.897,-1.014,-7.642,-1.427
4.073,-1.214,2.028,-1.349,-7.768,-1.742
1.851,5.989,1.42,-0.545,-4.589,-1.652
0.413,11.221,0.948,0.124,-1.096,-0.779
0.379,8.908,3.053,0.728,2.397,1.002
3.303,3.411,1.899,1.748,5.889,2.124
6.815,-3.555,3.565,1.888,7.001,2.24
7.13,-10.064,2.641,1.021,6.038,1.542
10.507,-13.85,1.567,0.418,5.198,0.375
11.091,-12.25,-1.464,0.218,4.158,-0.931
10.857,-11.385,-2.106,0.351,2.603,-1.51
