ax,ay,az,gx,gy,gz
21.355,0.716,-6.824,-0.253,-1.49,0.362
21.281,0.976,-5.023,0.538,-3.33,1.262
19.356,1.288,-5.571,1.323,-5.016,1.196
17.184,1.592,-5.382,2.009,-6.087,0.383
12.823,2.012,-3.288,1.97,-7.499,-0.911
8.517,4.237,-1.547,1.448,-7.528,-2.176
4.917,6.614,-0.695,1.256,-4.869,-2.407
5.647,8.007,0.278,0.862,-1.774,-1.118
5.885,7.784,0.354,0.055,1.126,0.685
5.988,6.33,-0.138,-0.515,4.261,2.24
6.626,2.729,-0.112,-0.969,6.54,2.784
9.258,0.436,-2.708,-1.803,6.41,1.909
12.215,0.707,-5.143,-1.894,6.618,0.136
16.465,-0.915,-5.292,-1.311,5.798,-1.18
18.037,-1.4,-5.476,-0.774,4.004,-1.874
