ax,ay,az,gx,gy,gz
5.293,-11.783,-6.916,0.387,0.151,-0.173
4.535,-14.207,-6.583,0.191,-2.87,-0.853
2.438,-16.857,-4.255,-0.611,-4.801,-1.93
3.427,-14.401,-1.94,-2.169,-6.837,-2.962
1.408,-3.648,0.4,-3.916,-8.343,-2.513
-3.89,2.395,1.1,-3.621,-7.556,-2.124
-4.37,10.349,0.874,-2.288,-4.063,-1.617
-2.825,14.662,0.499,-0.347,-0.571,0.232
-4.32,9.777,0.206,1.906,2.922,2.182
-1.758,-2.138,-1.213,3.836,6.395,2.594
2.961,-7.022,-0.958,3.733,6.728,2.91
2.891,-12.945,-1.498,2.615,5.697,3.089
3.889,-15.127,-3.555,1.452,4.376,2.368
4.129,-13.168,-5.336,0.671,2.531,1.419
2.97,-12.015,-5.681,0.424,0.545,0.477
