ax,ay,az,gx,gy,gz
-7.231,-11.863,-10.866,-0.508,-0.285,-1.693
-5.205,-9.715,-8.557,-1.615,-1.195,-3.827
-8.517,2.878,-8.384,-2.135,-2.44,-5.535
5.452,1.245,1.647,-1.919,-0.858,-4.521
8.337,9.523,2.61,-1.383,-1.044,-2.669
11.313,15.565,3.461,-0.747,0.028,0.186
13.812,14.985,3.14,0.031,0.924,3.286
17.051,3.037,4.712,0.527,2.074,6.045
1.534,4.981,-4.725,0.658,0.409,5.884
-4.211,-2.344,-5.725,0.652,0.936,4.639
-6.586,-8.071,-7.492,0.565,0.421,2.558
-7.493,-10.586,-8.721,0.347,0.405,0.81
-7.581,-12.831,-10.26,-0.155,0.22,-0.624
-7.534,-14.885,-11.532,-0.712,0.02,-1.819
-6.428,-15.079,-10.018,-1.481,-1.143,-3.263
