ax,ay,az,gx,gy,gz
21.289,2.353,-13.454,0.394,-2.015,0.507
22.004,1.753,-10.843,1.071,-3.917,0.333
19.252,0.236,-6.632,1.11,-5.719,-1.364
15.807,3.328,-3.989,0.443,-6.463,-3.001
13.158,6.866,1.665,-0.089,-5.005,-3.373
9.785,8.188,7.654,-0.608,-2.891,-2.528
7.61,11.216,7.35,-1.309,-0.083,-0.831
8.268,12.57,2.957,-1.612,3.41,1.979
11.021,7.171,0.967,-1.366,6.017,3.806
11.727,3.479,-3.716,-1.4,5.931,3.723
13.357,1.193,-7.641,-1.315,6.412,2.306
15.941,-1.278,-9.58,-1.309,5.644,0.697
18.007,-1.779,-9.382,-1.169,3.844,-0.451
18.505,-0.023,-9.547,-0.743,2.076,-0.618
22.639,-1.473,-9.316,-0.139,1.155,0.294
