ax,ay,az,gx,gy,gz
-0.649,-11.137,-9.364,-1.353,-1.196,-0.859
-4.406,-11.332,-9.118,-1.601,-1.91,-1.691
-6.446,-10.21,-7.233,-1.951,-2.118,-3.338
-4.469,2.45,-8.556,-2.223,-3.587,-5.027
-3.869,8.225,-5.407,-1.539,-1.704,-5.2
5.034,18.633,-3.522,-1.559,-1.316,-3.293
8.055,24.671,-3.576,-1.181,-0.917,-0.867
9.945,25.807,-4.215,-0.627,0.375,2.126
9.672,13.567,-2.134,-0.212,2.423,4.704
9.308,8.655,-4.995,-0.592,0.476,5.5
0.288,-1.775,-7.537,-0.082,0.746,4.119
0.498,-7.424,-8.304,0.319,1.294,2.52
1.849,-9.501,-8.747,0.661,0.865,1.147
2.177,-9.787,-8.114,0.859,0.351,0.428
2.899,-9.998,-7.38,0.723,0.534,0.074
