ax,ay,az,gx,gy,gz
5.049,-14.086,-9.653,-1.482,-1.252,0.5
-2.134,-15.418,-8.868,-1.97,-3.148,-0.192
-8.027,-12.893,-5.424,-2.376,-3.076,-1.967
-7.327,6.047,-4.266,-2.729,-4.059,-3.799
-6.301,7.751,-1.528,-1.521,-1.985,-4.103
3.308,21.529,0.515,-1.637,-1.058,-3.28
8.227,27.507,-1.27,-1.229,0.397,-1.249
11.779,28.942,-3.832,-0.36,1.122,1.536
10.175,11.082,-2.409,0.844,3.416,3.572
9.743,10.385,-4.375,0.62,2.186,3.395
1.621,-4.808,-6.997,1.383,2.138,1.812
6.289,-10.33,-5.882,1.588,2.992,0.138
11.135,-12.701,-3.618,1.34,1.843,-0.678
12.602,-11.496,-2.165,0.857,1.084,-0.243
13.21,-10.341,-0.546,0.089,0.277,0.685
