ax,ay,az,gx,gy,gz
9.394,-13.887,-3.735,0.472,-1.081,-0.06
6.783,-16.52,-2.174,-0.405,-3.513,-0.396
4.298,-17.239,-1.284,-1.852,-5.54,-1.163
6.365,-12.079,0.706,-3.626,-7.195,-2.032
1.744,-0.033,0.245,-4.906,-8.502,-2.003
-6.374,6.13,2.074,-3.909,-5.01,-2.041
-3.532,11.687,10.619,-3.085,-1.517,-0.206
3.093,13.414,11.38,-2.694,1.731,1.343
1.844,9.37,9.065,-1.498,4.041,3.07
5.309,-1.753,9.179,-0.127,5.659,3.573
11.576,-7.07,7.052,-0.798,4.207,3.654
12.773,-9.848,-3.287,-0.913,3.494,2.128
8.937,-10.431,-4.785,0.024,2.115,1.217
8.65,-10.465,-4.622,0.52,1.682,0.162
10.3,-10.683,-3.117,0.437,1.611,-0.488
