ax,ay,az,gx,gy,gz
6.197,-10.775,-6.266,-0.601,-1.61,1.343
2.522,-12.954,-4.958,-1.126,-3.66,0.914
-1.155,-14.866,-2.996,-2.103,-5.198,-0.017
-0.374,-11.706,-1.782,-3.291,-6.496,-1.216
-1.121,-2.553,0.049,-4.828,-7.809,-1.596
-6.101,3.137,0.922,-4.3,-6.089,-1.928
-5.201,10.335,2.148,-2.68,-2.596,-1.516
-1.802,12.912,2.823,-1.031,0.495,0.247
-0.265,7.913,1.11,0.31,2.693,2.212
0.315,-0.394,-1.231,2.198,3.123,3.351
1.59,-3.659,-0.418,2.499,1.4,4.087
-1.806,-8.146,-2.056,1.803,0.528,4.005
-4.245,-8.275,-3.15,1.588,0.528,2.915
-6.748,-6.097,-1.134,1.987,1.288,1.843
-6.039,-6.617,0.765,2.219,2.964,0.862
